,date,open,high,low,close,adjclose,volume
605,2017-05-30,3.5924999713897705,3.657249927520752,3.5762500762939453,3.6217501163482666,3.577518939971924,989652000
606,2017-05-31,3.667249917984009,3.674999952316284,3.5512499809265137,3.608750104904175,3.5646777153015137,887316000
607,2017-06-01,3.6247498989105225,3.6257500648498535,3.562999963760376,3.608999967575073,3.5649242401123047,503340000
608,2017-06-02,3.6059999465942383,3.632499933242798,3.5850000381469727,3.5910000801086426,3.547144889831543,487456000
609,2017-06-05,3.57450008392334,3.713249921798706,3.562750101089477,3.7002499103546143,3.655060291290283,817376000
610,2017-06-06,3.695499897003174,3.7422499656677246,3.670000076293945,3.683500051498413,3.638514995574951,758728000
611,2017-06-07,3.708250045776367,3.746999979019165,3.692500114440918,3.7279999256134033,3.6824710369110094,612612000
612,2017-06-08,3.8364999294281006,4.0,3.794749975204468,3.998500108718872,3.9496684074401855,1161744000
613,2017-06-09,4.118500232696533,4.212500095367432,3.5687499046325684,3.740000009536743,3.694324254989624,3692928000
614,2017-06-12,3.6470000743865967,3.7925000190734863,3.5527501106262207,3.7492499351501465,3.703461408615112,1697532000
615,2017-06-13,3.859999895095825,3.869250059127808,3.641249895095825,3.785000085830689,3.7387752532958975,1672504000
616,2017-06-14,3.788000106811523,3.8515000343322754,3.712500095367432,3.7929999828338623,3.74667763710022,1184640000
617,2017-06-15,3.674000024795532,3.839999914169312,3.662499904632568,3.8092501163482666,3.762728691101074,963824000
618,2017-06-16,3.819000005722046,3.867500066757202,3.75600004196167,3.7904999256134033,3.744207620620728,924960000
619,2017-06-19,3.835249900817871,3.9382500648498535,3.8315000534057617,3.933000087738037,3.884967565536499,778176000
620,2017-06-20,3.975749969482422,4.043499946594238,3.92300009727478,3.9272499084472656,3.879287481307984,1095444000
621,2017-06-21,3.955250024795532,3.990499973297119,3.892499923706055,3.986749887466431,3.938061237335205,682652000
622,2017-06-22,3.994999885559082,4.008500099182129,3.934999942779541,3.959249973297119,3.9108974933624254,469132000
623,2017-06-23,3.9670000076293945,3.983000040054321,3.830499887466431,3.845750093460083,3.798783540725708,1088588000
624,2017-06-26,3.878999948501587,3.9149999618530273,3.708250045776367,3.8037500381469727,3.7572953701019287,1063960000
625,2017-06-27,3.78600001335144,3.794749975204468,3.658750057220459,3.6644999980926514,3.619746685028076,999492000
626,2017-06-28,3.733000040054321,3.798500061035156,3.643749952316284,3.793750047683716,3.747418403625488,994948000
627,2017-06-29,3.765000104904175,3.767999887466431,3.601999998092652,3.6670000553131104,3.622216463088989,1064424000
628,2017-06-30,3.684499979019165,3.6982500553131104,3.587500095367432,3.614000082015991,3.569864273071289,731060000
629,2017-07-03,3.6262500286102295,3.641249895095825,3.4644999504089355,3.48324990272522,3.4407107830047607,709072000
630,2017-07-05,3.547499895095825,3.6054999828338623,3.528249979019165,3.5762500762939453,3.532574415206909,820188000
631,2017-07-06,3.546750068664551,3.634500026702881,3.49399995803833,3.586999893188477,3.5431931018829346,746284000
632,2017-07-07,3.6445000171661377,3.6875,3.621249914169312,3.6689999103546143,3.624191999435425,654972000
633,2017-07-10,3.743499994277954,3.849999904632568,3.7170000076293945,3.8424999713897705,3.7955729961395264,958492000
634,2017-07-11,3.846250057220459,3.904750108718872,3.8037500381469727,3.8970000743865967,3.849406957626343,757956000
635,2017-07-12,3.9574999809265137,4.074999809265137,3.9140000343322754,4.062749862670898,4.013134479522705,1145208000
636,2017-07-13,4.074999809265137,4.15749979019165,3.96875,4.015749931335449,3.966706275939941,1369132000
637,2017-07-14,4.032249927520752,4.125249862670898,4.02524995803833,4.12375020980835,4.073388576507568,941948000
638,2017-07-17,4.158249855041504,4.1875,4.043749809265137,4.106249809265137,4.056100845336914,930792000
639,2017-07-18,4.04449987411499,4.163750171661377,4.03249979019165,4.14900016784668,4.098329544067383,776640000
640,2017-07-19,4.158249855041504,4.184999942779541,4.115250110626221,4.127500057220459,4.07709264755249,687044000
641,2017-07-20,4.148250102996826,4.187749862670898,4.097750186920166,4.1875,4.136359214782715,699596000
642,2017-07-21,4.166749954223633,4.232500076293945,4.152249813079834,4.202499866485596,4.151175022125244,648332000
643,2017-07-24,4.209750175476074,4.2195000648498535,4.14300012588501,4.153749942779541,4.103021621704102,652524000
644,2017-07-25,4.130499839782715,4.148250102996826,4.089499950408936,4.133749961853027,4.083265781402588,496556000
645,2017-07-26,4.191999912261963,4.2482500076293945,4.146249771118164,4.18149995803833,4.130431175231934,640404000
646,2017-07-27,4.20674991607666,4.218500137329102,3.938999891281128,4.043499946594238,3.994117975234986,782856000
647,2017-07-28,4.00724983215332,4.134500026702881,3.982000112533569,4.109749794006348,4.05955982208252,513348000
648,2017-07-31,4.123499870300293,4.159999847412109,4.015500068664551,4.062749862670898,4.013134479522705,559672000
649,2017-08-01,4.053249835968018,4.113999843597412,4.025000095367432,4.112249851226807,4.062027931213379,431384000
650,2017-08-02,4.143750190734863,4.147749900817871,4.031750202178955,4.109749794006348,4.05955982208252,478444000
651,2017-08-03,4.109250068664551,4.165750026702881,4.0920000076293945,4.162000179290772,4.111170768737793,442420000
652,2017-08-04,4.184999942779541,4.2517499923706055,4.162000179290772,4.18025016784668,4.12919807434082,589096000
653,2017-08-07,4.209750175476074,4.309249877929688,4.199999809265137,4.308750152587891,4.256128311157227,717412000
654,2017-08-08,4.347249984741211,4.363999843597412,4.217750072479248,4.257500171661377,4.205504894256592,755336000
655,2017-08-09,4.210750102996826,4.30525016784668,4.1917500495910645,4.302750110626221,4.25020170211792,530784000
656,2017-08-10,4.303999900817871,4.316500186920166,4.108250141143799,4.118500232696533,4.068202018737793,1328088000
657,2017-08-11,3.928499937057495,3.974999904632568,3.8227500915527344,3.8989999294281006,3.8513824939727774,1497196000
658,2017-08-14,3.9917500019073486,4.213749885559082,3.9800000190734863,4.210000038146973,4.1585845947265625,1279020000
659,2017-08-15,4.215250015258789,4.2417497634887695,4.139750003814697,4.174499988555908,4.123517990112305,764532000
660,2017-08-16,4.1897501945495605,4.213500022888184,4.0960001945495605,4.128749847412109,4.078326225280762,596632000
661,2017-08-17,4.120250225067139,4.137499809265137,4.0345001220703125,4.036749839782715,3.98745059967041,525444000
662,2017-08-18,4.091750144958496,4.109000205993652,3.990999937057495,4.037499904632568,3.988192319869995,601204000
663,2017-08-21,4.062250137329102,4.073750019073486,3.9342501163482666,3.978749990463257,3.930159091949463,623672000
664,2017-08-22,4.012249946594238,4.06974983215332,3.9927499294281006,4.06374979019165,4.017654895782471,450456000
665,2017-08-23,4.03000020980835,4.15625,4.021249771118164,4.144999980926514,4.097981929779053,579520000
666,2017-08-24,4.177499771118164,4.182000160217285,4.103000164031982,4.129749774932861,4.0829057693481445,469700000
667,2017-08-25,4.154250144958496,4.164500236511231,4.088749885559082,4.095250129699707,4.048798561096191,357200000
668,2017-08-28,4.114500045776367,4.127500057220459,4.058249950408936,4.1242499351501465,4.0774688720703125,389496000
669,2017-08-29,4.0647501945495605,4.139500141143799,4.05649995803833,4.117499828338623,4.070795059204102,324096000
670,2017-08-30,4.137499809265137,4.153250217437744,4.106750011444092,4.142000198364258,4.095016956329346,384400000
671,2017-08-31,4.162499904632568,4.239999771118164,4.15500020980835,4.236000061035156,4.1879496574401855,612684000
672,2017-09-01,4.24875020980835,4.297500133514404,4.239999771118164,4.261499881744385,4.213160991668701,445432000
673,2017-09-05,4.209499835968018,4.214499950408936,4.089000225067139,4.147749900817871,4.100701808929443,695364000
674,2017-09-06,4.181000232696533,4.195000171661377,4.110000133514404,4.145249843597412,4.09822940826416,397672000
675,2017-09-07,4.16225004196167,4.197249889373779,4.12375020980835,4.164500236511231,4.117262363433838,352868000
676,2017-09-08,4.152750015258789,4.167749881744385,4.067749977111816,4.092249870300293,4.04583215713501,498856000
677,2017-09-11,4.138500213623047,4.235750198364258,4.132999897003174,4.224999904632568,4.177075386047363,567444000
678,2017-09-12,4.25,4.25,4.17425012588501,4.240250110626221,4.192153930664063,411488000
679,2017-09-13,4.214749813079834,4.28849983215332,4.182000160217285,4.259250164031982,4.210937023162842,580960000
680,2017-09-14,4.219749927520752,4.314000129699707,4.195000171661377,4.235000133514404,4.186962127685547,513712000
681,2017-09-15,4.321499824523926,4.502749919891357,4.316249847412109,4.502749919891357,4.451675891876221,1364792000
682,2017-09-18,4.628499984741211,4.78000020980835,4.621500015258789,4.68874979019165,4.635564804077148,1684460000
683,2017-09-19,4.637750148773193,4.746250152587891,4.615499973297119,4.683750152587891,4.630622386932373,874280000
684,2017-09-20,4.6875,4.735499858856201,4.605249881744385,4.645999908447266,4.593300819396973,724920000
685,2017-09-21,4.540999889373779,4.567500114440918,4.440249919891357,4.519000053405762,4.467740535736084,1075600000
686,2017-09-22,4.507500171661377,4.557750225067139,4.465000152587891,4.474999904632568,4.424240112304688,491232000
687,2017-09-25,4.443749904632568,4.445000171661377,4.254000186920166,4.275000095367432,4.226508617401123,874580000
688,2017-09-26,4.411250114440918,4.4670000076293945,4.258749961853027,4.298999786376953,4.250236988067627,1125620000
689,2017-09-27,4.390500068664551,4.406750202178955,4.318749904632568,4.393249988555908,4.343416213989258,713720000
690,2017-09-28,4.4004998207092285,4.4045000076293945,4.343999862670898,4.392000198364258,4.342182636260986,435244000
691,2017-09-29,4.477000236511231,4.493249893188477,4.431250095367432,4.469250202178955,4.418556213378906,619092000
692,2017-10-02,4.519999980926514,4.549499988555908,4.425000190734863,4.474999904632568,4.424240112304688,503480000
693,2017-10-03,4.481249809265137,4.514500141143799,4.439499855041504,4.484250068664551,4.433384418487549,390332000
694,2017-10-04,4.490499973297119,4.544250011444092,4.453499794006348,4.521749973297119,4.470459461212158,427848000
695,2017-10-05,4.546500205993652,4.550000190734863,4.488999843597412,4.51924991607666,4.467989444732666,437364000
696,2017-10-06,4.491250038146973,4.546000003814697,4.474999904632568,4.53249979019165,4.481086730957031,318800000
697,2017-10-09,4.56974983215332,4.66825008392334,4.550749778747559,4.634749889373779,4.582178115844727,563492000
698,2017-10-10,4.785749912261963,4.823750019073486,4.68149995803833,4.723249912261963,4.669673919677734,974876000
699,2017-10-11,4.739999771118164,4.775000095367432,4.69350004196167,4.773499965667725,4.719354152679443,529508000
700,2017-10-12,4.776999950408936,4.827250003814697,4.7482500076293945,4.775750160217285,4.721578598022461,528292000
701,2017-10-13,4.838749885559082,4.875,4.791250228881836,4.864749908447266,4.809568405151367,628728000
702,2017-10-16,4.894999980926514,4.951250076293945,4.830999851226807,4.948249816894531,4.892120361328125,576640000
703,2017-10-17,4.927249908447266,4.972499847412109,4.908750057220459,4.943749904632568,4.887672424316406,478596000
704,2017-10-18,4.952750205993652,4.953499794006348,4.833000183105469,4.939499855041504,4.883471488952637,567316000
705,2017-10-19,4.861000061035156,4.949999809265137,4.81125020980835,4.945000171661377,4.888909339904785,570772000
706,2017-10-20,4.962250232696533,4.989749908447266,4.91349983215332,4.922500133514404,4.866663932800293,451620000
707,2017-10-23,4.944499969482422,4.971250057220459,4.894999980926514,4.915500164031982,4.859744548797607,428696000
708,2017-10-24,4.924749851226807,4.96875,4.898499965667725,4.9670000076293945,4.910659790039063,407244000
709,2017-10-25,4.927000045776367,4.980500221252441,4.779250144958496,4.84149980545044,4.786581993103027,828160000
710,2017-10-26,4.869500160217285,4.90399980545044,4.845250129699707,4.892250061035156,4.836756706237793,322744000
711,2017-10-27,4.945000171661377,5.046750068664551,4.918749809265137,5.046500205993652,4.989258289337158,572192000
712,2017-10-30,5.046500205993652,5.152249813079834,5.0304999351501465,5.0960001945495605,5.03819751739502,504056000
713,2017-10-31,5.1282501220703125,5.197249889373779,5.122499942779541,5.170249938964844,5.1116042137146,411908000
714,2017-11-01,5.233749866485596,5.2492499351501465,5.114999771118164,5.179999828338623,5.121243000030518,502576000
715,2017-11-02,5.150000095367432,5.195250034332275,5.091249942779541,5.148499965667725,5.090100765228272,342308000
716,2017-11-03,5.179999828338623,5.217249870300293,5.133500099182129,5.217249870300293,5.158071994781494,353640000
717,2017-11-06,5.179999828338623,5.249499797821045,5.167500019073486,5.240749835968018,5.18130350112915,389944000
718,2017-11-07,5.263750076293945,5.322500228881836,5.251500129699707,5.300749778747559,5.24062442779541,427700000
719,2017-11-08,5.296249866485596,5.300000190734863,5.181000232696533,5.229000091552734,5.1696882247924805,522988000
720,2017-11-09,5.131750106811523,5.158249855041504,5.009250164031982,5.132999897003174,5.074776649475098,978564000
721,2017-11-10,5.327000141143799,5.466750144958496,5.290750026702881,5.403500080108643,5.342208862304688,1253256000
722,2017-11-13,5.403500080108643,5.4292497634887695,5.300250053405762,5.3157501220703125,5.255452632904053,582376000
723,2017-11-14,5.324999809265137,5.369999885559082,5.280749797821045,5.354499816894531,5.293763637542725,529292000
724,2017-11-15,5.298749923706055,5.300000190734863,5.195000171661377,5.249499797821045,5.18995475769043,501948000
725,2017-11-16,5.32450008392334,5.355000019073486,5.28125,5.290249824523926,5.230241775512695,441768000
726,2017-11-17,5.3480000495910645,5.383749961853027,5.268750190734863,5.283999919891357,5.224062442779541,515664000
727,2017-11-20,5.299749851226807,5.364250183105469,5.262499809265137,5.352000236511231,5.291292667388916,396100000
728,2017-11-21,5.392250061035156,5.413000106811523,5.360000133514404,5.401249885559082,5.339982986450195,399176000
729,2017-11-22,5.425000190734863,5.425000190734863,5.340250015258789,5.3732500076293945,5.31599235534668,356640000
730,2017-11-24,5.389750003814697,5.425000190734863,5.364999771118164,5.423999786376953,5.366200923919678,180752000
731,2017-11-27,5.432750225067139,5.434000015258789,5.350249767303467,5.353499889373779,5.296452522277832,422896000
732,2017-11-28,5.358749866485596,5.368249893188477,5.205999851226807,5.267749786376953,5.211617469787598,512752000
733,2017-11-29,5.250249862670898,5.252999782562256,4.780749797821045,4.9105000495910645,4.85817289352417,1396788000
734,2017-11-30,4.980000019073486,5.066999912261963,4.916250228881836,5.017749786376953,4.964279651641846,823768000
735,2017-12-01,4.982749938964844,5.0032501220703125,4.8117499351501465,4.941999912261963,4.889336109161377,811548000
736,2017-12-04,5.00124979019165,5.007500171661377,4.612500190734863,4.666500091552734,4.61677360534668,1240844000
737,2017-12-05,4.559999942779541,4.817500114440918,4.514500141143799,4.69350004196167,4.643485069274902,981488000
738,2017-12-06,4.642499923706055,4.753499984741211,4.620999813079834,4.731500148773193,4.681081295013428,467032000
739,2017-12-07,4.798999786376953,4.840000152587891,4.752999782562256,4.799749851226807,4.748603343963623,542600000
740,2017-12-08,4.850249767303467,4.869500160217285,4.778749942779541,4.78725004196167,4.73623514175415,466876000
741,2017-12-11,4.801499843597412,4.869500160217285,4.7855000495910645,4.866499900817871,4.81464147567749,372748000
742,2017-12-12,4.822500228881836,4.8460001945495605,4.747250080108643,4.770999908447266,4.720160007476807,455016000
743,2017-12-13,4.8125,4.81374979019165,4.646999835968018,4.6545000076293945,4.60490083694458,554280000
744,2017-12-14,4.6479997634887695,4.733500003814697,4.614999771118164,4.661749839782715,4.612074375152588,438164000
745,2017-12-15,4.706250190734863,4.809500217437744,4.640500068664551,4.789000034332275,4.737969398498535,670036000
746,2017-12-18,4.829999923706055,4.950500011444092,4.800000190734863,4.947500228881836,4.894778728485107,477704000
747,2017-12-19,4.938000202178955,4.943250179290772,4.874000072479248,4.902750015258789,4.850505828857422,373100000
748,2017-12-20,4.942500114440918,4.951749801635742,4.863749980926514,4.920000076293945,4.8675713539123535,288820000
749,2017-12-21,4.923500061035156,4.948750019073486,4.888750076293945,4.897250175476074,4.84506368637085,300904000
750,2017-12-22,4.860000133514404,4.891250133514404,4.78125,4.881750106811523,4.829728603363037,466276000
751,2017-12-26,4.82574987411499,4.943749904632568,4.795499801635742,4.935999870300293,4.883401870727539,355080000
752,2017-12-27,4.922500133514404,4.9992499351501465,4.907750129699707,4.9292497634887695,4.876723766326904,329488000
753,2017-12-28,4.953249931335449,4.984499931335449,4.928750038146973,4.934999942779541,4.882412910461426,240248000
754,2017-12-29,4.96150016784668,4.96150016784668,4.837500095367432,4.837500095367432,4.785951137542725,279964000
755,2018-01-02,4.894499778747559,4.987500190734863,4.862500190734863,4.983749866485596,4.930642127990723,355616000
756,2018-01-03,5.102499961853027,5.34250020980835,5.09375,5.3117499351501465,5.255147457122803,914704000
757,2018-01-04,5.394000053405762,5.451250076293945,5.317249774932861,5.339749813079834,5.282848358154297,583268000
758,2018-01-05,5.354750156402588,5.422749996185303,5.276999950408936,5.385000228881836,5.327617168426514,580124000
759,2018-01-08,5.510000228881836,5.625,5.464499950408936,5.550000190734863,5.490858554840088,881216000
760,2018-01-09,5.555500030517578,5.5954999923706055,5.466000080108643,5.548500061035156,5.48937463760376,497000000
761,2018-01-10,5.454999923706055,5.5954999923706055,5.400000095367432,5.5920000076293945,5.532411575317383,582664000
762,2018-01-11,5.625,5.656750202178955,5.580249786376953,5.602000236511231,5.542304515838623,406032000
763,2018-01-12,5.590000152587891,5.624750137329102,5.5335001945495605,5.57450008392334,5.515096187591553,359916000
764,2018-01-16,5.601250171661377,5.687749862670898,5.417250156402588,5.502749919891357,5.444112777709961,702348000
765,2018-01-17,5.517499923706055,5.627999782562256,5.422500133514404,5.618000030517578,5.55813455581665,538408000
766,2018-01-18,5.598499774932861,5.665999889373779,5.566999912261963,5.611000061035156,5.551208972930908,408632000
767,2018-01-19,5.702250003814697,5.777249813079834,5.675000190734863,5.752749919891357,5.691448211669922,609380000
768,2018-01-22,5.760749816894531,5.843999862670898,5.702499866485596,5.842249870300293,5.779993534088135,550944000
769,2018-01-23,5.896249771118164,5.995749950408936,5.877500057220459,5.972750186920166,5.909101963043213,475228000
770,2018-01-24,5.97599983215332,6.012249946594238,5.838749885559082,5.894999980926514,5.83218240737915,579972000
771,2018-01-25,5.949999809265137,5.993750095367432,5.893750190734863,5.908750057220459,5.845785140991211,409884000
772,2018-01-26,5.953000068664551,6.083499908447266,5.940000057220459,6.083250045776367,6.018427848815918,516356000
773,2018-01-29,6.06850004196167,6.202750205993652,6.015250205993652,6.171249866485596,6.10548734664917,455116000
774,2018-01-30,6.027750015258789,6.1605000495910645,5.960249900817871,6.067999839782715,6.00333833694458,570832000
775,2018-01-31,6.14424991607666,6.231750011444092,6.111249923706055,6.144999980926514,6.079517364501953,478576000
776,2018-02-01,5.9629998207092285,6.172500133514404,5.951499938964844,6.012499809265137,5.948431491851807,519224000
777,2018-02-02,5.925000190734863,5.949250221252441,5.779250144958496,5.8379998207092285,5.775789737701416,718464000
778,2018-02-05,5.675000190734863,5.830749988555908,5.125,5.34250020980835,5.285571575164795,1165204000
779,2018-02-06,5.110000133514404,5.642499923706055,5.099999904632568,5.639500141143799,5.579405307769775,1114800000
780,2018-02-07,5.739500045776367,5.8742499351501465,5.667500019073486,5.71999979019165,5.659046649932861,802932000
781,2018-02-08,5.8470001220703125,5.880499839782715,5.437749862670898,5.438000202178955,5.380051136016846,1144000000
782,2018-02-09,5.956250190734863,5.972249984741211,5.438000202178955,5.802000045776367,5.74017333984375,1674604000
783,2018-02-12,5.883999824523926,5.88700008392334,5.6257500648498535,5.70074987411499,5.640002250671387,1093172000
784,2018-02-13,5.664000034332275,5.862500190734863,5.631249904632568,5.8157501220703125,5.7537760734558105,625524000
785,2018-02-14,5.775000095367432,6.0647501945495605,5.763750076293945,6.0355000495910645,5.971184253692627,744988000
786,2018-02-15,6.119750022888184,6.209249973297119,6.038000106811523,6.162499904632568,6.0968337059021,698900000
787,2018-02-16,6.135000228881836,6.25,6.086750030517578,6.0960001945495605,6.031039714813232,637656000
788,2018-02-20,6.118750095367432,6.296750068664551,6.114999771118164,6.227000236511231,6.160645484924316,686240000
789,2018-02-21,6.292250156402588,6.29925012588501,6.033999919891357,6.037749767303467,5.973409652709961,892292000
790,2018-02-22,6.068250179290772,6.140749931335449,5.987500190734863,6.053750038146973,5.99296236038208,534364000
791,2018-02-23,6.114250183105469,6.148250102996826,6.063000202178955,6.148250102996826,6.086514472961426,415300000
792,2018-02-26,6.195000171661377,6.19950008392334,6.101500034332275,6.164500236511231,6.102602005004883,469312000
793,2018-02-27,6.137499809265137,6.222750186920166,6.1282501220703125,6.151500225067139,6.089731693267822,455436000
794,2018-02-28,6.162499904632568,6.202499866485596,6.038249969482422,6.050000190734863,5.989249706268311,523116000
795,2018-03-01,6.047749996185303,6.102250099182129,5.703000068664551,5.80525016784668,5.7469587326049805,1040120000
796,2018-03-02,5.696499824523926,5.920000076293945,5.546249866485596,5.91349983215332,5.854121208190918,913428000
797,2018-03-05,5.862750053405762,5.931250095367432,5.73799991607666,5.891250133514404,5.832093715667725,620776000
798,2018-03-06,5.977499961853027,6.073500156402588,5.934000015258789,6.053999900817871,5.993209838867188,636808000
799,2018-03-07,5.949999809265137,6.098750114440918,5.948750019073486,6.046000003814697,5.98529052734375,581208000
800,2018-03-08,6.073750019073486,6.073750019073486,5.984749794006348,6.0295000076293945,5.968956470489502,411912000
801,2018-03-09,6.077499866485596,6.146249771118164,6.06125020980835,6.133250236511231,6.071664333343506,505524000
802,2018-03-12,6.175000190734863,6.324999809265137,6.166749954223633,6.24399995803833,6.181303024291992,605060000
803,2018-03-13,6.28725004196167,6.362500190734863,6.151000022888184,6.192749977111816,6.130566596984863,619772000
804,2018-03-14,6.236249923706055,6.263750076293945,6.1554999351501465,6.218500137329102,6.156058311462402,505496000
805,2018-03-15,6.232250213623047,6.315499782562256,6.190999984741211,6.233500003814697,6.170907974243164,401952000
806,2018-03-16,6.25,6.28125,6.211999893188477,6.26200008392334,6.19912052154541,399456000
807,2018-03-19,6.204500198364258,6.233749866485596,5.925000190734863,6.025000095367432,5.964501857757568,713772000
808,2018-03-20,6.027999877929688,6.278749942779541,6.027999877929688,6.239500045776367,6.176846027374268,554696000
809,2018-03-21,6.232999801635742,6.300000190734863,6.183249950408936,6.214000225067139,6.151603698730469,438688000
810,2018-03-22,6.150000095367432,6.197000026702881,6.008500099182129,6.046249866485596,5.985538005828857,551196000
811,2018-03-23,6.059999942779541,6.0625,5.813000202178955,5.824250221252441,5.7657670974731445,735620000
812,2018-03-26,5.949999809265137,6.113249778747559,5.897500038146973,6.111999988555908,6.050628662109375,611424000
813,2018-03-27,6.193749904632568,6.25,5.496250152587891,5.638000011444092,5.581386089324951,1409000000
814,2018-03-28,5.603250026702881,5.734749794006348,5.425000190734863,5.533750057220459,5.478183746337891,945904000
815,2018-03-29,5.602749824523926,5.887499809265137,5.517499923706055,5.789750099182129,5.731613636016846,916628000
816,2018-04-02,5.718500137329102,5.866250038146973,5.4375,5.526249885559082,5.470759868621826,922092000
817,2018-04-03,5.695000171661377,5.758749961853027,5.533750057220459,5.633749961853027,5.5771803855896,667432000
818,2018-04-04,5.375249862670898,5.666500091552734,5.349999904632568,5.656000137329102,5.59920597076416,789168000
819,2018-04-05,5.715000152587891,5.728250026702881,5.462250232696533,5.5345001220703125,5.478927135467529,701240000
820,2018-04-06,5.430749893188477,5.539999961853027,5.326749801635742,5.356249809265137,5.30246639251709,662988000
821,2018-04-09,5.420000076293945,5.54925012588501,5.364999771118164,5.385250091552734,5.331175327301025,499524000
822,2018-04-10,5.618000030517578,5.724999904632568,5.56024980545044,5.697750091552734,5.640536785125732,761676000
823,2018-04-11,5.682750225067139,5.724500179290772,5.623000144958496,5.656000137329102,5.59920597076416,460244000
824,2018-04-12,5.75,5.882999897003174,5.705249786376953,5.864999771118164,5.806107044219971,593920000
825,2018-04-13,5.9292497634887695,5.937749862670898,5.738749980926514,5.787499904632568,5.729386329650879,503036000
826,2018-04-16,5.794250011444092,5.821000099182129,5.691999912261963,5.78725004196167,5.729137897491455,350792000
827,2018-04-17,5.840000152587891,5.960000038146973,5.783750057220459,5.938499927520752,5.878870964050293,447224000
828,2018-04-18,5.887499809265137,5.981249809265137,5.819250106811523,5.909249782562256,5.849913597106934,391364000
829,2018-04-19,5.793749809265137,5.827499866485596,5.670000076293945,5.72599983215332,5.668502807617188,471996000
830,2018-04-20,5.717249870300293,5.802499771118164,5.68625020980835,5.717750072479248,5.660336494445801,386200000
831,2018-04-23,5.735750198364258,5.787499904632568,5.570750236511231,5.5970001220703125,5.540799140930176,427508000
832,2018-04-24,5.623000144958496,5.71999979019165,5.464000225067139,5.53000020980835,5.474472522735596,414596000
833,2018-04-25,5.5,5.539500236511231,5.257500171661377,5.416500091552734,5.362111568450928,588492000
834,2018-04-26,5.579999923706055,5.638750076293945,5.51324987411499,5.630499839782715,5.573962211608887,375824000
835,2018-04-27,5.737500190734863,5.757500171661377,5.615499973297119,5.658249855041504,5.601433753967285,400848000
836,2018-04-30,5.674749851226807,5.724999904632568,5.603000164031982,5.622499942779541,5.566043853759766,327844000
837,2018-05-01,5.614250183105469,5.681250095367432,5.554999828338623,5.678500175476074,5.621480941772461,253788000
838,2018-05-02,5.675000190734863,5.71999979019165,5.631249904632568,5.657750129699707,5.60093879699707,268248000
839,2018-05-03,5.690000057220459,5.851250171661377,5.64424991607666,5.824749946594238,5.766262054443359,443144000
840,2018-05-04,5.795750141143799,5.979750156402588,5.778250217437744,5.976500034332275,5.916488170623779,400660000
841,2018-05-07,6.082250118255615,6.274750232696533,6.072249889373779,6.2170000076293945,6.154573917388916,687616000
842,2018-05-08,6.217249870300293,6.262750148773193,6.167749881744385,6.260000228881836,6.197142601013184,506616000
843,2018-05-09,6.280250072479248,6.396749973297119,6.252749919891357,6.394499778747559,6.330289363861084,596760000
844,2018-05-10,6.447999954223633,6.512499809265137,6.429999828338623,6.5032501220703125,6.437948703765869,994080000
845,2018-05-11,6.319499969482422,6.494750022888184,6.263500213623047,6.363249778747559,6.29935359954834,1214456000
846,2018-05-14,6.401750087738037,6.462250232696533,6.360000133514404,6.383999824523926,6.319896221160889,523140000
847,2018-05-15,6.31974983215332,6.322500228881836,6.037499904632568,6.138999938964844,6.077356338500977,963528000
848,2018-05-16,6.099999904632568,6.2129998207092285,6.062749862670898,6.15024995803833,6.088492393493652,553828000
849,2018-05-17,6.151999950408936,6.287499904632568,6.135749816894531,6.192749977111816,6.130566596984863,519784000
850,2018-05-18,6.245250225067139,6.309249877929688,6.143499851226807,6.148499965667725,6.086760520935059,483716000
851,2018-05-21,6.247000217437744,6.2507500648498535,6.012249946594238,6.105999946594238,6.044687747955322,640624000
852,2018-05-22,6.119500160217285,6.144999980926514,6.006249904632568,6.067500114440918,6.006572723388672,518264000
853,2018-05-23,6.006999969482422,6.1897501945495605,6.006249904632568,6.188499927520752,6.130147457122803,442956000
854,2018-05-24,6.184750080108643,6.235000133514404,6.13100004196167,6.192249774932861,6.133862018585205,437372000
855,2018-05-25,6.204999923706055,6.248499870300293,6.169000148773193,6.23199987411499,6.1732378005981445,292112000
856,2018-05-29,6.213749885559082,6.2835001945495605,6.167500019073486,6.214749813079834,6.156149387359619,352684000
857,2018-05-30,6.24875020980835,6.333499908447266,6.223750114440918,6.324749946594238,6.265113830566406,390996000
858,2018-05-31,6.292500019073486,6.380000114440918,6.281750202178955,6.304749965667725,6.245301723480225,493868000
859,2018-06-01,6.349999904632568,6.446750164031982,6.341249942779541,6.440499782562256,6.379773616790772,421968000
860,2018-06-04,6.474999904632568,6.643499851226807,6.442500114440918,6.621250152587891,6.55881929397583,642024000
861,2018-06-05,6.624499797821045,6.664750099182129,6.579249858856201,6.6267499923706055,6.564265251159668,391712000
862,2018-06-06,6.535749912261963,6.631999969482422,6.51924991607666,6.628749847412109,6.566247463226318,371356000
863,2018-06-07,6.625,6.63700008392334,6.481249809265137,6.572500228881836,6.510527610778809,369448000
864,2018-06-08,6.499000072479248,6.599999904632568,6.480000019073486,6.557000160217285,6.495172500610352,360456000
865,2018-06-11,6.544250011444092,6.586249828338623,6.502500057220459,6.515500068664551,6.45406436920166,265372000
866,2018-06-12,6.542250156402588,6.576749801635742,6.491499900817871,6.564499855041504,6.502602577209473,319160000
